806,80,6480,1761,0,21213,7153768
806,80,6482,1762,0,21417,7230070
806,80,6484,1763,0,21549,7281602
806,80,6485,1763,0,21622,7314606
806,80,6485,1764,0,21598,7316396
806,81,6488,1764,0,21838,7392570
806,80,6484,1765,0,21587,7329924
807,79,6481,1767,0,21382,7284222
808,78,6478,1768,0,21171,7229596
808,77,6475,1768,0,20984,7175464
809,77,6473,1770,0,20857,7164176
811,77,6472,1773,0,20820,7191128
813,77,6471,1777,0,20773,7223720
814,77,6470,1782,0,20703,7253212
816,77,6470,1787,0,20663,7282995
817,77,6469,1793,0,20686,7336368
820,77,6470,1799,0,20783,7401626
823,78,6472,1805,0,20908,7459324
827,78,6474,1810,0,21071,7501646
832,79,6476,1816,0,21223,7531586
836,81,6478,1819,0,21271,7559430
839,82,6481,1820,0,21256,7593382
