Statistic,ipv4_prefix_count,ipv6_prefix_count,ipv4_neighbor_count,ipv6_neighbor_count,Total_Changes
271338,2.0,2.0,2.0,,6.0
61833,1.0,1.0,,1.0,3.0
271783,2.0,,,,2.0
45825,4.0,,,,4.0
397918,2.0,,,,2.0
11637,2.0,,2.0,,4.0
17167,2.0,,,,2.0
40968,1.0,,,,1.0
12828,1.0,,,,1.0
397709,1.0,,1.0,,2.0
1221,3.0,,,,3.0
2516,1.0,,,,1.0
18392,2.0,,,,2.0
7303,1.0,2.0,1.0,,4.0
57724,3.0,,,,3.0
29076,2.0,1.0,,,3.0
41327,5.0,,,,5.0
35320,3.0,,,,3.0
1836,2.0,,,,2.0
62240,2.0,2.0,,,4.0
203020,1.0,,1.0,1.0,3.0
20804,1.0,1.0,,,2.0
8764,1.0,1.0,,1.0,3.0
5391,1.0,,,,1.0
200462,2.0,,,,2.0
13285,1.0,,,,1.0
58224,2.0,,,,2.0
204650,2.0,,2.0,,4.0
49697,5.0,,,,5.0
56541,1.0,,,,1.0
34659,2.0,,,,2.0
12844,2.0,,,,2.0
12849,1.0,,1.0,,2.0
51248,2.0,,,,2.0
44901,5.0,,,,5.0
14537,2.0,,1.0,,3.0
56340,1.0,,,,1.0
3261,1.0,,,,1.0
209595,3.0,,1.0,,4.0
206810,2.0,,,,2.0
43160,2.0,,,,2.0
200736,2.0,,,,2.0
42708,3.0,,,,3.0
397630,1.0,,1.0,,2.0
46887,3.0,1.0,2.0,,6.0
395148,2.0,,,,2.0
13767,2.0,,1.0,,3.0
24309,1.0,,,,1.0
54994,3.0,,2.0,,5.0
19754,3.0,,,,3.0
14340,2.0,,,,2.0
2152,2.0,,,,2.0
45489,1.0,,,,1.0
62904,1.0,,,,1.0
49532,1.0,,1.0,1.0,3.0
395859,2.0,,,,2.0
20326,1.0,1.0,,,2.0
6134,3.0,,,,3.0
52361,5.0,2.0,,,7.0
28598,2.0,3.0,1.0,,6.0
18101,1.0,2.0,,,3.0
21453,1.0,1.0,,,2.0
42104,1.0,,,,1.0
57277,1.0,,,,1.0
39199,3.0,,2.0,,5.0
56740,1.0,,,,1.0
58269,1.0,,,,1.0
8854,2.0,,,,2.0
38235,1.0,,,,1.0
28685,1.0,,1.0,,2.0
21127,2.0,,,,2.0
57877,1.0,,,,1.0
12008,2.0,,,,2.0
272045,1.0,,1.0,,2.0
208591,1.0,,,,1.0
397312,2.0,,,,2.0
50115,1.0,,1.0,,2.0
37276,3.0,,,,3.0
30990,2.0,,,,2.0
37122,1.0,,1.0,,2.0
27822,1.0,,,,1.0
37714,2.0,,,,2.0
133706,1.0,,,,1.0
137491,3.0,,,1.0,4.0
210312,1.0,2.0,,,3.0
10,1.0,,,,1.0
207137,1.0,,,,1.0
25198,1.0,,1.0,,2.0
137367,2.0,,,,2.0
58912,1.0,,1.0,,2.0
24989,1.0,2.0,,,3.0
62410,1.0,,,,1.0
208367,2.0,2.0,,,4.0
201500,2.0,,2.0,,4.0
61573,2.0,1.0,,,3.0
268331,2.0,2.0,,,4.0
268637,2.0,,,,2.0
267963,2.0,2.0,2.0,,6.0
262901,5.0,2.0,,,7.0
263324,2.0,,,,2.0
262288,2.0,2.0,,,4.0
270735,7.0,,,,7.0
268835,2.0,,,,2.0
265586,2.0,,,,2.0
269060,3.0,,,,3.0
269401,2.0,,,,2.0
269556,1.0,,,,1.0
327992,2.0,,,,2.0
51762,2.0,,,,2.0
6712,1.0,,,,1.0
6894,2.0,,,,2.0
32933,2.0,,,,2.0
399033,1.0,,2.0,,3.0
53764,5.0,,,,5.0
134006,1.0,,,,1.0
29456,1.0,,,,1.0
60473,1.0,,,,1.0
48282,2.0,,,,2.0
15542,2.0,,2.0,,4.0
46348,1.0,,,,1.0
10437,1.0,,,,1.0
394541,2.0,,,,2.0
394345,1.0,,,,1.0
395962,1.0,,,,1.0
53266,2.0,,,,2.0
42579,2.0,,1.0,,3.0
207353,2.0,,3.0,,5.0
39767,1.0,,,,1.0
208737,2.0,,1.0,,3.0
57085,1.0,,,,1.0
48107,2.0,,,,2.0
5378,2.0,,,,2.0
29446,1.0,,,,1.0
200485,2.0,,2.0,,4.0
205111,2.0,,2.0,,4.0
49905,2.0,,,,2.0
52024,1.0,,,,1.0
56996,1.0,,,,1.0
8279,2.0,,,,2.0
42353,2.0,,,,2.0
202969,2.0,,,,2.0
328585,1.0,,,,1.0
328137,1.0,,,,1.0
328915,1.0,,,,1.0
328752,1.0,,,,1.0
131693,2.0,,,,2.0
58602,2.0,,,,2.0
138655,4.0,1.0,,,5.0
133200,1.0,,1.0,,2.0
133469,2.0,,,,2.0
138814,1.0,,,,1.0
59126,1.0,,,,1.0
17911,2.0,,,,2.0
134249,1.0,,,,1.0
150474,1.0,,,,1.0
137541,1.0,,,,1.0
138318,2.0,1.0,,1.0,4.0
139285,1.0,,,,1.0
139389,1.0,,,,1.0
139832,3.0,,3.0,,6.0
140480,2.0,,,,2.0
140201,2.0,,,,2.0
141178,1.0,,1.0,,2.0
141460,1.0,,,,1.0
141560,1.0,,,,1.0
137069,2.0,,,,2.0
149473,1.0,,,,1.0
17794,3.0,,,,3.0
202306,2.0,2.0,,,4.0
133378,1.0,,,,1.0
205848,1.0,1.0,,,2.0
6342,1.0,,,,1.0
264430,2.0,,,,2.0
32594,2.0,,,,2.0
264862,2.0,,2.0,,4.0
265485,2.0,,,,2.0
270253,2.0,2.0,,,4.0
266518,2.0,,,,2.0
28806,1.0,,,,1.0
57714,2.0,,2.0,,4.0
46169,5.0,,5.0,,10.0
49124,1.0,2.0,,1.0,4.0
270627,2.0,,,,2.0
200990,1.0,,1.0,,2.0
49485,1.0,,,,1.0
51392,1.0,,,,1.0
204317,2.0,,,,2.0
269979,2.0,,,,2.0
52348,2.0,,,,2.0
272829,2.0,,,,2.0
12156,3.0,,,,3.0
210247,4.0,,,,4.0
198941,1.0,,,,1.0
212326,2.0,,2.0,,4.0
44693,2.0,,,,2.0
44268,2.0,,,,2.0
28581,1.0,,,,1.0
24236,2.0,,,,2.0
38021,2.0,,,,2.0
36481,1.0,,1.0,,2.0
50414,2.0,2.0,,,4.0
26526,2.0,,,,2.0
14760,1.0,,,,1.0
26062,1.0,,1.0,,2.0
150671,1.0,1.0,1.0,1.0,4.0
24785,3.0,3.0,,,6.0
5713,1.0,1.0,,,2.0
15924,1.0,,3.0,,4.0
28917,2.0,,,,2.0
8953,2.0,,,,2.0
396998,6.0,1.0,,,7.0
39238,1.0,,,,1.0
136787,1.0,,2.0,,3.0
42455,1.0,,,,1.0
47583,1.0,1.0,,,2.0
2686,2.0,,,,2.0
12912,5.0,1.0,,,6.0
50509,3.0,,,,3.0
1680,3.0,,,,3.0
135607,1.0,1.0,,,2.0
9063,1.0,,,,1.0
133296,1.0,2.0,,,3.0
51043,1.0,,,,1.0
13009,1.0,,,,1.0
8681,1.0,,,,1.0
50928,1.0,,,,1.0
207165,2.0,,,,2.0
48276,2.0,,,,2.0
57704,4.0,,2.0,,6.0
2854,1.0,,2.0,,3.0
58192,1.0,,,,1.0
59659,1.0,,,,1.0
9125,1.0,,,,1.0
57099,1.0,1.0,,,2.0
51603,2.0,,,,2.0
7725,1.0,,,,1.0
136106,2.0,,,,2.0
3,3.0,,3.0,,6.0
54048,1.0,,1.0,,2.0
133982,2.0,,,,2.0
24532,2.0,,,,2.0
55832,2.0,,,,2.0
23688,3.0,,,,3.0
51430,1.0,,,,1.0
1241,1.0,1.0,,,2.0
9188,1.0,,,,1.0
48641,2.0,,,,2.0
29107,1.0,,,,1.0
47211,1.0,,,,1.0
41985,1.0,,,,1.0
43256,1.0,,1.0,,2.0
42772,1.0,,,,1.0
12835,1.0,,,,1.0
199309,1.0,,,,1.0
53087,2.0,1.0,,,3.0
267708,2.0,,,,2.0
24323,3.0,,,,3.0
268077,1.0,,,,1.0
327708,3.0,,2.0,,5.0
36926,1.0,,,,1.0
16284,3.0,2.0,,,5.0
11845,1.0,,,,1.0
37192,2.0,,,,2.0
36940,2.0,,,,2.0
328659,2.0,,,,2.0
37406,2.0,,,,2.0
28698,2.0,,2.0,,4.0
328316,1.0,,,,1.0
37014,1.0,,1.0,,2.0
45267,2.0,,,,2.0
38794,2.0,,,,2.0
58736,2.0,,,,2.0
43519,2.0,2.0,,2.0,6.0
133954,1.0,,,,1.0
138296,1.0,,,,1.0
202592,1.0,1.0,,,2.0
199518,1.0,2.0,,,3.0
265661,2.0,,,,2.0
61599,2.0,2.0,,,4.0
263774,4.0,,,,4.0
266092,3.0,,,,3.0
266460,2.0,,,,2.0
264948,1.0,1.0,,,2.0
264880,1.0,1.0,,,2.0
268267,2.0,3.0,,,5.0
208924,1.0,,,,1.0
263144,3.0,2.0,,,5.0
267619,2.0,2.0,,,4.0
262300,2.0,2.0,,,4.0
263599,2.0,2.0,,,4.0
208802,1.0,,,,1.0
20912,2.0,,,,2.0
45349,1.0,,,,1.0
132220,2.0,,,,2.0
134687,3.0,,,,3.0
57743,2.0,,,,2.0
208393,1.0,,,,1.0
29551,1.0,,,,1.0
53019,2.0,2.0,,,4.0
268470,2.0,,,,2.0
23201,2.0,1.0,,,3.0
27693,1.0,,,,1.0
268101,2.0,,,,2.0
268120,1.0,,1.0,,2.0
265777,2.0,,,,2.0
267850,3.0,,,,3.0
267921,2.0,,,,2.0
267899,2.0,,,,2.0
28247,2.0,1.0,,,3.0
269171,2.0,4.0,,2.0,8.0
265432,2.0,,,,2.0
269269,1.0,,,,1.0
269360,2.0,2.0,,,4.0
271208,2.0,,,,2.0
269376,2.0,,,,2.0
263809,2.0,,,,2.0
328092,2.0,,,,2.0
267641,3.0,,,,3.0
27768,1.0,,,,1.0
263801,1.0,,,,1.0
267194,2.0,2.0,,,4.0
267330,6.0,,,,6.0
267343,3.0,2.0,,,5.0
268303,4.0,1.0,,1.0,6.0
208825,1.0,,,,1.0
50409,1.0,,,,1.0
19092,2.0,,,,2.0
396513,1.0,,,,1.0
10947,2.0,,,,2.0
36687,2.0,,,,2.0
47018,2.0,,,,2.0
36273,1.0,,1.0,,2.0
15685,1.0,,,,1.0
21446,1.0,1.0,,,2.0
42187,1.0,,,,1.0
212897,1.0,,,,1.0
9008,2.0,,,,2.0
199715,1.0,,,,1.0
59653,1.0,,,,1.0
15757,2.0,,,,2.0
30851,1.0,,,,1.0
31703,1.0,,,,1.0
51931,2.0,1.0,,1.0,4.0
50716,1.0,,,,1.0
39735,1.0,,,,1.0
57842,1.0,,,,1.0
60793,1.0,,,,1.0
12496,1.0,,,,1.0
41829,3.0,,,,3.0
201054,1.0,2.0,,,3.0
48068,1.0,,,,1.0
197327,1.0,,,,1.0
197610,1.0,,,,1.0
197668,1.0,,,,1.0
60839,3.0,,,,3.0
202058,1.0,,,,1.0
205384,2.0,,,,2.0
209059,1.0,,,,1.0
10455,1.0,,,,1.0
210442,2.0,,,,2.0
328501,1.0,,,,1.0
328413,2.0,,,,2.0
328706,2.0,,,,2.0
24521,1.0,,,2.0,3.0
58695,1.0,,1.0,,2.0
9230,1.0,,,,1.0
139683,2.0,,1.0,,3.0
151204,1.0,,,,1.0
147137,2.0,,,,2.0
135851,1.0,,,,1.0
135802,1.0,,1.0,,2.0
142127,2.0,,4.0,,6.0
137127,2.0,,2.0,,4.0
137633,2.0,,,,2.0
137519,2.0,,,,2.0
137889,1.0,,,,1.0
138146,1.0,,,,1.0
138320,1.0,,,,1.0
138297,1.0,,,,1.0
131773,2.0,,1.0,,3.0
136285,2.0,,,,2.0
139599,2.0,,,,2.0
141536,1.0,,,,1.0
140546,2.0,,,,2.0
142150,2.0,,1.0,,3.0
140983,2.0,,,,2.0
141255,1.0,,,,1.0
135944,1.0,,,,1.0
141317,1.0,,,,1.0
141920,2.0,,,,2.0
135378,2.0,,,,2.0
139544,3.0,,,,3.0
149610,1.0,,,,1.0
149692,1.0,,1.0,,2.0
149942,1.0,,,,1.0
132956,2.0,,,,2.0
265887,3.0,,,,3.0
61732,4.0,,2.0,,6.0
5723,1.0,,2.0,,3.0
28103,1.0,,,,1.0
262316,3.0,,,,3.0
262669,2.0,2.0,,,4.0
263823,2.0,,,,2.0
210026,2.0,1.0,,,3.0
14395,1.0,,,,1.0
262791,2.0,4.0,2.0,,8.0
397050,1.0,,,,1.0
271267,2.0,,,,2.0
264692,1.0,,1.0,,2.0
264935,1.0,,,,1.0
264807,2.0,,,,2.0
27865,2.0,,,,2.0
396057,2.0,,,,2.0
59792,1.0,,,,1.0
262568,2.0,,2.0,,4.0
52380,3.0,,,,3.0
204598,1.0,,,,1.0
212828,3.0,5.0,,,8.0
62299,2.0,,,,2.0
270772,3.0,,2.0,,5.0
270674,3.0,3.0,,2.0,8.0
271572,2.0,2.0,,,4.0
270320,4.0,,3.0,,7.0
52375,4.0,,,,4.0
270433,2.0,,,,2.0
263533,2.0,,,,2.0
393550,1.0,,,,1.0
394121,1.0,,,,1.0
53853,2.0,,,,2.0
210752,1.0,,,,1.0
44213,3.0,,,,3.0
199670,3.0,3.0,,,6.0
39800,2.0,,,,2.0
42822,4.0,,,,4.0
16249,1.0,,,,1.0
327942,1.0,,1.0,,2.0
269870,4.0,,,,4.0
271077,2.0,2.0,,,4.0
262250,1.0,,,,1.0
14463,1.0,,,,1.0
270321,1.0,3.0,,2.0,6.0
136624,2.0,1.0,,1.0,4.0
46111,1.0,,,,1.0
24913,1.0,,,,1.0
16004,2.0,,,,2.0
210116,2.0,,2.0,,4.0
150787,1.0,,1.0,,2.0
52209,1.0,,1.0,,2.0
2381,2.0,,,,2.0
11164,1.0,,,,1.0
30600,1.0,,,,1.0
3215,2.0,,,,2.0
3741,1.0,1.0,,,2.0
24955,1.0,,,,1.0
199366,3.0,,,,3.0
62081,3.0,,,,3.0
48422,2.0,,,,2.0
38930,1.0,,,,1.0
29226,3.0,2.0,,,5.0
3301,1.0,,,,1.0
54004,2.0,1.0,1.0,,4.0
201706,1.0,,,,1.0
51219,1.0,,,,1.0
198967,2.0,3.0,1.0,3.0,9.0
57043,1.0,,,,1.0
39392,1.0,1.0,,,2.0
8636,2.0,,,,2.0
34772,1.0,,,,1.0
5483,3.0,,,,3.0
12301,3.0,,,,3.0
47626,2.0,,,,2.0
51500,2.0,,,,2.0
50867,1.0,,,,1.0
21497,1.0,,,,1.0
398337,1.0,,,,1.0
9541,1.0,,1.0,,2.0
13737,1.0,1.0,,,2.0
40788,2.0,,,,2.0
397952,1.0,,,,1.0
3214,2.0,,,,2.0
28624,3.0,3.0,2.0,2.0,10.0
137557,2.0,,,,2.0
16814,4.0,,,,4.0
61512,1.0,,,,1.0
15108,1.0,,,,1.0
55685,2.0,2.0,,,4.0
136255,1.0,1.0,,,2.0
199662,1.0,,1.0,,2.0
12387,1.0,,,,1.0
203008,1.0,,,,1.0
60268,2.0,,,,2.0
6821,1.0,,,,1.0
6849,1.0,,,,1.0
34993,1.0,,1.0,,2.0
41206,1.0,,,,1.0
43238,1.0,,,,1.0
28658,1.0,1.0,1.0,,3.0
264329,2.0,,,,2.0
9658,1.0,,,,1.0
262740,2.0,1.0,,,3.0
262907,2.0,3.0,,,5.0
23028,2.0,,,,2.0
37179,2.0,,,,2.0
37287,1.0,,,,1.0
327931,2.0,,,,2.0
4787,1.0,1.0,,,2.0
132556,1.0,,,,1.0
17995,1.0,,,,1.0
135386,1.0,,,,1.0
52872,1.0,,1.0,,2.0
266925,3.0,,,,3.0
271253,3.0,3.0,,,6.0
263650,4.0,,,,4.0
266009,2.0,2.0,,,4.0
28145,2.0,2.0,,,4.0
266082,2.0,1.0,,,3.0
269418,1.0,,,,1.0
265144,2.0,2.0,,,4.0
265147,1.0,,2.0,,3.0
399804,1.0,1.0,1.0,1.0,4.0
61614,1.0,1.0,,,2.0
61786,2.0,2.0,,,4.0
3816,1.0,,,2.0,3.0
266465,2.0,2.0,,,4.0
265828,2.0,2.0,,,4.0
60808,1.0,,,,1.0
48995,2.0,,,,2.0
132137,2.0,,,,2.0
202364,1.0,,,,1.0
200031,1.0,,,,1.0
268330,3.0,4.0,,4.0,11.0
262868,2.0,,2.0,,4.0
52714,2.0,2.0,,2.0,6.0
262285,1.0,,,,1.0
268505,2.0,2.0,,,4.0
265728,1.0,,1.0,,2.0
262417,1.0,,,,1.0
262760,2.0,,,,2.0
263434,2.0,,,,2.0
268664,2.0,,,,2.0
265232,1.0,,,,1.0
53202,2.0,,,,2.0
264998,1.0,,,,1.0
268054,1.0,3.0,,,4.0
268085,3.0,2.0,2.0,2.0,9.0
268127,2.0,2.0,,,4.0
267475,2.0,2.0,,,4.0
268714,2.0,2.0,,2.0,6.0
265135,2.0,2.0,,,4.0
267796,3.0,,3.0,,6.0
268841,2.0,,,,2.0
268878,2.0,2.0,,,4.0
269040,2.0,1.0,,,3.0
263374,2.0,2.0,,,4.0
269001,1.0,,,,1.0
269088,2.0,2.0,,,4.0
271303,1.0,,,,1.0
271429,2.0,2.0,,,4.0
266502,2.0,,,,2.0
53169,1.0,1.0,,,2.0
265019,2.0,1.0,,,3.0
61650,1.0,,,,1.0
269352,1.0,,,,1.0
52705,2.0,,,,2.0
269475,2.0,2.0,,,4.0
52409,1.0,,1.0,,2.0
137263,1.0,,,,1.0
58470,1.0,,,,1.0
266685,2.0,,2.0,,4.0
264879,2.0,,,,2.0
267146,1.0,2.0,,,3.0
263345,1.0,,,,1.0
268384,2.0,2.0,,,4.0
268388,1.0,,,,1.0
135423,2.0,,,,2.0
12931,1.0,,,,1.0
47394,1.0,,,,1.0
23956,1.0,,2.0,,3.0
140594,1.0,,,,1.0
15535,1.0,,,,1.0
33392,1.0,,,,1.0
968,2.0,,,,2.0
30444,1.0,,,,1.0
18552,1.0,,,,1.0
42877,1.0,,,,1.0
200964,2.0,,,,2.0
39611,1.0,,,,1.0
31376,2.0,1.0,,,3.0
328194,1.0,,,,1.0
60427,1.0,1.0,,,2.0
20576,2.0,,2.0,,4.0
25534,1.0,,,,1.0
211970,2.0,,,,2.0
211497,1.0,,,,1.0
8464,1.0,,,,1.0
38942,2.0,,,,2.0
199239,1.0,,,,1.0
31725,2.0,,,,2.0
24711,2.0,,,,2.0
8380,2.0,,,,2.0
41694,2.0,,,,2.0
29186,3.0,,,,3.0
199978,2.0,,,,2.0
57363,1.0,,,,1.0
197892,2.0,,,,2.0
328530,1.0,,,,1.0
327983,3.0,,1.0,,4.0
140607,1.0,,,,1.0
132028,2.0,,,,2.0
9832,2.0,,,,2.0
58506,2.0,,,,2.0
137406,1.0,,,,1.0
135345,1.0,,,,1.0
133310,1.0,,,,1.0
141314,3.0,,,,3.0
137004,1.0,,,,1.0
137092,5.0,,,,5.0
63885,1.0,,,,1.0
137316,1.0,,,,1.0
138487,2.0,,,,2.0
138368,2.0,,,,2.0
138274,1.0,,1.0,,2.0
139052,1.0,,,,1.0
141404,1.0,,,,1.0
134995,2.0,,1.0,,3.0
59365,1.0,,,,1.0
396450,1.0,,,,1.0
271508,2.0,,,,2.0
264351,2.0,,,,2.0
264503,3.0,2.0,,,5.0
264491,4.0,2.0,2.0,3.0,11.0
264103,1.0,,,,1.0
61775,1.0,,,,1.0
273744,1.0,,2.0,,3.0
264274,2.0,,4.0,,6.0
263939,1.0,1.0,,,2.0
263947,4.0,,,,4.0
264046,2.0,,,,2.0
52741,3.0,,1.0,,4.0
7020,2.0,,,,2.0
265484,1.0,3.0,,,4.0
262715,2.0,1.0,2.0,1.0,6.0
264754,2.0,2.0,,,4.0
52814,1.0,,3.0,,4.0
264702,2.0,,2.0,,4.0
52593,2.0,2.0,,,4.0
266338,2.0,1.0,1.0,1.0,5.0
262687,1.0,1.0,,,2.0
48775,3.0,,,,3.0
53028,1.0,,,,1.0
11514,1.0,,,,1.0
263053,1.0,,1.0,1.0,3.0
16921,1.0,,1.0,,2.0
263283,2.0,,,,2.0
263105,1.0,,,,1.0
271700,1.0,,,,1.0
200155,1.0,1.0,,,2.0
60140,2.0,,,,2.0
44322,1.0,,1.0,,2.0
49805,3.0,,,,3.0
203124,1.0,,,,1.0
50138,1.0,,,,1.0
51517,1.0,,1.0,,2.0
52260,3.0,,2.0,,5.0
262520,2.0,,,,2.0
53096,3.0,,3.0,,6.0
270364,2.0,,,,2.0
270372,2.0,1.0,,1.0,4.0
270937,2.0,2.0,2.0,1.0,7.0
270382,2.0,,,,2.0
40528,2.0,2.0,,,4.0
272481,1.0,1.0,,,2.0
266238,1.0,,,,1.0
13869,1.0,,,,1.0
207950,2.0,,,,2.0
199697,2.0,,,,2.0
44478,1.0,,,,1.0
9041,2.0,,,,2.0
24777,1.0,,,,1.0
12706,1.0,,,,1.0
12589,2.0,,,,2.0
44388,1.0,,,,1.0
37513,1.0,,,,1.0
328027,2.0,,,,2.0
54342,1.0,,,,1.0
270438,2.0,,2.0,,4.0
266212,1.0,,,,1.0
271779,1.0,,,,1.0
61950,1.0,1.0,1.0,1.0,4.0
270054,1.0,,1.0,,2.0
272792,1.0,,,,1.0
45939,2.0,,,,2.0
45747,1.0,,2.0,,3.0
21209,2.0,,,,2.0
272248,1.0,,,,1.0
203619,1.0,,1.0,,2.0
207622,1.0,,1.0,,2.0
2497,2.0,2.0,,,4.0
15830,1.0,,,,1.0
15401,2.0,2.0,,,4.0
56630,2.0,,,,2.0
196695,1.0,,,,1.0
209141,1.0,,,,1.0
5563,1.0,,,,1.0
34123,2.0,,,,2.0
25454,2.0,,,,2.0
12741,2.0,3.0,,3.0,8.0
12406,1.0,,,,1.0
204384,1.0,,,,1.0
2,2.0,,,,2.0
395753,1.0,,,,1.0
395658,1.0,1.0,1.0,,3.0
7795,1.0,,,,1.0
11272,1.0,,2.0,,3.0
20055,1.0,,,,1.0
400267,2.0,,,,2.0
132876,2.0,,,,2.0
264668,1.0,,,,1.0
398987,2.0,,,,2.0
15290,1.0,,,,1.0
8001,1.0,,,,1.0
208949,2.0,,2.0,,4.0
48024,3.0,1.0,,,4.0
18470,1.0,,,1.0,2.0
36231,1.0,,,,1.0
18474,2.0,,,,2.0
265442,2.0,,,,2.0
265078,1.0,,,,1.0
17670,1.0,,,,1.0
131744,1.0,,,,1.0
50606,1.0,,,,1.0
44356,2.0,,,,2.0
12963,2.0,,,,2.0
41540,1.0,,,,1.0
29582,1.0,,,,1.0
44285,1.0,,,,1.0
45015,1.0,,,,1.0
