Statistic,ipv4_prefix_count,ipv6_prefix_count,ipv4_neighbor_count,ipv6_neighbor_count,Total_Changes
30818,1.0,,,,1.0
262342,1.0,1.0,1.0,,3.0
265592,2.0,,2.0,,4.0
20799,1.0,,,,1.0
28545,2.0,2.0,,,4.0
265550,2.0,,,,2.0
1086,1.0,,,,1.0
27775,1.0,,,,1.0
29748,1.0,,,,1.0
37472,1.0,,,,1.0
37223,1.0,,,,1.0
30619,1.0,,1.0,,2.0
25139,2.0,,2.0,,4.0
37077,2.0,,2.0,,4.0
9931,2.0,,,,2.0
133073,1.0,,,,1.0
17996,1.0,,,,1.0
45194,2.0,,,,2.0
45766,1.0,,,,1.0
38254,1.0,,,,1.0
208563,1.0,,,,1.0
28666,1.0,,,,1.0
263151,2.0,,,,2.0
268503,1.0,,,,1.0
4862,1.0,,,,1.0
204841,1.0,1.0,,,2.0
267276,1.0,,,,1.0
52772,3.0,1.0,,,4.0
264478,1.0,,1.0,,2.0
28352,1.0,,,,1.0
267596,3.0,,,,3.0
264512,2.0,,,,2.0
138346,1.0,,,,1.0
43667,1.0,,,,1.0
268529,2.0,,2.0,,4.0
268527,1.0,,,,1.0
266440,2.0,,,,2.0
264915,1.0,,,,1.0
265949,1.0,,2.0,,3.0
22381,1.0,,,,1.0
268048,1.0,,,,1.0
264619,1.0,,,,1.0
267772,1.0,,,,1.0
268152,1.0,,,,1.0
267778,1.0,,,,1.0
265569,2.0,,2.0,,4.0
28178,1.0,,,,1.0
268869,4.0,2.0,2.0,2.0,10.0
265663,4.0,,,,4.0
268947,1.0,,1.0,,2.0
263611,2.0,,,,2.0
264321,2.0,2.0,,,4.0
269441,1.0,,,,1.0
269368,1.0,1.0,1.0,,3.0
269419,2.0,,,,2.0
264223,1.0,,,,1.0
265954,1.0,,,,1.0
267135,1.0,,,,1.0
267164,2.0,2.0,2.0,2.0,8.0
265547,2.0,2.0,,1.0,5.0
263980,1.0,,,,1.0
266611,2.0,,,,2.0
266823,1.0,,,,1.0
135795,2.0,,,,2.0
26097,1.0,,,,1.0
13508,2.0,,,,2.0
27589,4.0,,4.0,,8.0
22413,2.0,2.0,,,4.0
22500,1.0,,,,1.0
139648,1.0,,1.0,,2.0
398719,2.0,,,,2.0
27650,2.0,,,,2.0
399065,1.0,,1.0,,2.0
398420,2.0,,,,2.0
12334,2.0,,,,2.0
8685,1.0,,1.0,,2.0
198128,1.0,,,,1.0
30924,1.0,,,,1.0
201126,1.0,,,,1.0
209684,1.0,,,,1.0
328274,1.0,,1.0,,2.0
23923,1.0,,,,1.0
150517,1.0,,,,1.0
18187,1.0,,,,1.0
132298,1.0,,,,1.0
134932,1.0,,,,1.0
132480,1.0,,,,1.0
140454,1.0,,,,1.0
138172,3.0,,,,3.0
55566,1.0,,,,1.0
138043,1.0,,,,1.0
139004,1.0,,,,1.0
133592,1.0,,,,1.0
139972,1.0,,,,1.0
150750,1.0,,3.0,,4.0
141129,1.0,,1.0,,2.0
151359,1.0,,1.0,,2.0
142340,1.0,,,,1.0
142616,1.0,,,,1.0
142373,1.0,,,,1.0
147201,1.0,1.0,,,2.0
149016,2.0,,,,2.0
149785,1.0,,,,1.0
134368,1.0,,,,1.0
134258,1.0,,1.0,,2.0
206874,2.0,,,,2.0
210246,1.0,,,,1.0
12093,1.0,1.0,,,2.0
61752,2.0,,,,2.0
52845,2.0,,,,2.0
264137,1.0,,,,1.0
262374,2.0,,3.0,,5.0
61890,1.0,1.0,,,2.0
53111,2.0,2.0,,,4.0
399049,2.0,,,,2.0
396148,1.0,,,,1.0
46766,1.0,,1.0,,2.0
395607,1.0,,,,1.0
28533,1.0,,2.0,,3.0
272022,2.0,,,,2.0
398765,2.0,2.0,,,4.0
136779,1.0,,,,1.0
206281,1.0,,,,1.0
1797,2.0,2.0,,,4.0
328032,1.0,,,,1.0
14579,1.0,,,,1.0
265356,1.0,,2.0,1.0,4.0
271181,2.0,1.0,,,3.0
395836,1.0,,,,1.0
327986,1.0,,,,1.0
26039,1.0,,1.0,,2.0
266282,2.0,,,,2.0
266473,2.0,,,,2.0
265044,1.0,,,,1.0
266350,1.0,1.0,,,2.0
61901,2.0,,,,2.0
262281,1.0,,1.0,,2.0
271373,2.0,,,,2.0
262615,1.0,,1.0,,2.0
271114,1.0,,1.0,,2.0
199659,1.0,,,,1.0
60595,2.0,1.0,,,3.0
203372,1.0,,,,1.0
50017,1.0,,,,1.0
49009,2.0,,,,2.0
213317,2.0,,,,2.0
206620,1.0,1.0,1.0,1.0,4.0
42686,1.0,,,,1.0
62071,2.0,,,,2.0
272713,1.0,1.0,,,2.0
209604,1.0,,,,1.0
28243,2.0,,,,2.0
211597,1.0,,,,1.0
28223,1.0,,,,1.0
270426,1.0,,,,1.0
22757,1.0,,,,1.0
30677,1.0,,,,1.0
266217,1.0,,1.0,,2.0
60366,2.0,,,,2.0
50298,1.0,,,,1.0
35781,1.0,,,,1.0
37462,2.0,,,,2.0
36797,1.0,,,,1.0
270002,2.0,,,,2.0
61799,1.0,,,,1.0
45847,2.0,,,,2.0
54843,1.0,,,,1.0
46729,1.0,,,,1.0
399143,2.0,2.0,2.0,2.0,8.0
271330,2.0,1.0,2.0,,5.0
11472,1.0,,1.0,,2.0
15654,1.0,,,,1.0
209475,2.0,,,,2.0
58453,2.0,,,,2.0
4847,1.0,,2.0,,3.0
9121,2.0,1.0,,,3.0
4455,1.0,,,,1.0
47147,1.0,,,,1.0
6661,1.0,,,,1.0
41692,1.0,,,,1.0
35179,1.0,,,,1.0
30742,1.0,,,,1.0
12713,1.0,,,,1.0
3302,1.0,,,,1.0
139628,1.0,,,,1.0
20860,1.0,,,,1.0
48173,1.0,,,,1.0
51178,1.0,,,,1.0
24889,1.0,,,,1.0
51873,1.0,,,,1.0
212815,2.0,1.0,,,3.0
60159,1.0,,,,1.0
57455,1.0,,,,1.0
59518,2.0,,,,2.0
59158,2.0,,,,2.0
201971,1.0,,,,1.0
15377,1.0,,,,1.0
9145,1.0,,,,1.0
47734,1.0,,,,1.0
13649,2.0,,,,2.0
18712,1.0,,,,1.0
394000,1.0,,,,1.0
27951,1.0,1.0,,,2.0
394152,2.0,,,,2.0
10396,1.0,,1.0,,2.0
132280,2.0,,1.0,,3.0
52228,2.0,2.0,,,4.0
4459,1.0,,,,1.0
398549,3.0,,,,3.0
34939,1.0,,,,1.0
40285,2.0,,,,2.0
22646,1.0,,,,1.0
61745,2.0,2.0,,,4.0
270563,2.0,,,,2.0
52573,2.0,,,,2.0
17494,1.0,,,,1.0
199095,1.0,,1.0,,2.0
27988,2.0,,,,2.0
21219,1.0,,,,1.0
24739,1.0,,,,1.0
6677,1.0,,,,1.0
38566,1.0,,,,1.0
43009,1.0,,,,1.0
136969,1.0,,,,1.0
37133,2.0,,,,2.0
37387,1.0,,,,1.0
37492,2.0,,,,2.0
37504,2.0,,,,2.0
134809,1.0,1.0,,,2.0
262206,2.0,,,,2.0
266098,2.0,,,,2.0
264133,1.0,1.0,,,2.0
53158,1.0,,1.0,,2.0
61649,2.0,,,,2.0
61678,2.0,2.0,,,4.0
270143,2.0,2.0,2.0,2.0,8.0
267556,2.0,2.0,,,4.0
53137,1.0,,,,1.0
27817,1.0,,,,1.0
28032,1.0,,1.0,,2.0
48596,1.0,,,,1.0
62241,1.0,,,,1.0
133674,1.0,,,,1.0
25506,1.0,,1.0,,2.0
268593,1.0,,,,1.0
265198,1.0,1.0,,,2.0
268455,1.0,,,,1.0
268007,1.0,,,,1.0
267994,2.0,2.0,2.0,,6.0
268108,1.0,,,,1.0
268137,2.0,,,,2.0
267752,1.0,,1.0,,2.0
268172,1.0,1.0,,,2.0
52373,2.0,,,,2.0
265587,2.0,2.0,,,4.0
266160,1.0,2.0,,,3.0
265417,1.0,,2.0,,3.0
269755,1.0,,,,1.0
269280,1.0,1.0,1.0,,3.0
269313,2.0,,,,2.0
266195,1.0,1.0,,,2.0
269660,1.0,1.0,,1.0,3.0
266938,3.0,2.0,2.0,2.0,9.0
267277,1.0,,1.0,,2.0
263411,1.0,,,,1.0
38511,1.0,,,,1.0
31554,1.0,,,,1.0
8821,1.0,,,,1.0
48149,1.0,,,,1.0
15155,1.0,,,,1.0
8364,1.0,,,,1.0
36304,1.0,,,,1.0
202650,2.0,,,,2.0
208541,1.0,,,,1.0
207056,1.0,,,,1.0
26415,1.0,1.0,,,2.0
31595,1.0,,,,1.0
49609,1.0,,,,1.0
39532,1.0,,,,1.0
39571,1.0,,,,1.0
24690,1.0,,,,1.0
44863,1.0,,,,1.0
44640,1.0,,,,1.0
50954,1.0,,,,1.0
47466,1.0,,,,1.0
57255,1.0,,,,1.0
9150,2.0,,2.0,,4.0
62247,1.0,,,,1.0
206539,1.0,,1.0,,2.0
132774,2.0,,,,2.0
65530,1.0,,,,1.0
150510,1.0,,,,1.0
135735,2.0,,,,2.0
135158,1.0,,,,1.0
136202,1.0,,,,1.0
38150,1.0,,,,1.0
136828,1.0,,,,1.0
7717,1.0,,,,1.0
137080,1.0,,,,1.0
136879,1.0,,,,1.0
137109,1.0,,,,1.0
139735,1.0,1.0,,,2.0
137342,1.0,,,,1.0
137375,1.0,,,,1.0
138078,1.0,,,,1.0
138267,2.0,,,,2.0
140948,1.0,,,,1.0
141310,2.0,,,,2.0
147209,2.0,,,,2.0
24005,1.0,1.0,,,2.0
265898,1.0,,,,1.0
263509,1.0,,,,1.0
265985,1.0,,,,1.0
17289,2.0,,,,2.0
20868,1.0,,,,1.0
13712,2.0,,,,2.0
200166,2.0,,,,2.0
16717,1.0,,,,1.0
262422,1.0,,1.0,,2.0
270014,2.0,1.0,,2.0,5.0
265958,2.0,,,,2.0
265804,1.0,,1.0,,2.0
400236,2.0,,,,2.0
53186,1.0,,,,1.0
264852,2.0,,,,2.0
262541,1.0,,1.0,,2.0
262581,1.0,,1.0,,2.0
28532,2.0,1.0,2.0,1.0,6.0
11419,1.0,,,,1.0
271448,1.0,1.0,,,2.0
32186,2.0,,,,2.0
200070,2.0,,,,2.0
60158,1.0,,,,1.0
59471,1.0,,,,1.0
211083,1.0,,,,1.0
204184,1.0,,,,1.0
270242,1.0,,,,1.0
270362,1.0,1.0,1.0,1.0,4.0
210020,2.0,,,,2.0
270706,1.0,,1.0,,2.0
270356,1.0,,1.0,,2.0
19456,1.0,,,,1.0
204288,1.0,,,,1.0
15779,1.0,,1.0,,2.0
198175,1.0,,,,1.0
41294,1.0,,,,1.0
198168,1.0,,,,1.0
16274,2.0,,,,2.0
34805,2.0,,,,2.0
21355,2.0,,,,2.0
60193,1.0,,,,1.0
204461,1.0,,,,1.0
206104,1.0,,,,1.0
213009,1.0,,,,1.0
268313,1.0,,,,1.0
399925,1.0,,1.0,,2.0
36210,2.0,2.0,,,4.0
52413,2.0,,,,2.0
27872,2.0,,,,2.0
55709,1.0,,,,1.0
399877,1.0,,,,1.0
32927,1.0,,,,1.0
12750,1.0,,,,1.0
60190,1.0,,,,1.0
15964,1.0,,,,1.0
11855,1.0,,,,1.0
3249,2.0,,,,2.0
13127,1.0,,1.0,,2.0
198792,1.0,,,,1.0
6855,1.0,,,,1.0
59494,1.0,,,,1.0
136897,1.0,,,,1.0
7784,1.0,,,,1.0
24429,1.0,,,,1.0
13414,1.0,,,,1.0
14638,1.0,,,,1.0
62538,1.0,,,,1.0
39138,1.0,1.0,1.0,1.0,4.0
46997,1.0,,,,1.0
22689,1.0,,,,1.0
131219,2.0,,,,2.0
56910,1.0,,,,1.0
25472,1.0,,,1.0,2.0
198477,1.0,,,,1.0
61102,1.0,,,,1.0
64126,1.0,,,,1.0
266409,1.0,,,,1.0
262847,1.0,1.0,,,2.0
8048,2.0,,,,2.0
272011,1.0,1.0,,,2.0
264837,1.0,,,,1.0
28343,2.0,,,,2.0
394334,1.0,,,,1.0
262490,2.0,,,,2.0
135300,2.0,2.0,2.0,,6.0
55944,1.0,,,,1.0
136374,1.0,,,,1.0
136168,2.0,,,,2.0
135784,1.0,,,,1.0
10084,2.0,,,,2.0
56258,1.0,,,,1.0
262594,1.0,,1.0,,2.0
262502,1.0,,,,1.0
262818,1.0,,,,1.0
52747,2.0,,,,2.0
266120,1.0,,,,1.0
268788,1.0,,,,1.0
28649,1.0,,,,1.0
266613,1.0,,1.0,,2.0
269822,1.0,,,,1.0
269595,1.0,,,,1.0
36268,1.0,,,,1.0
133301,1.0,,1.0,,2.0
208557,1.0,,,,1.0
209642,1.0,,,1.0,2.0
262411,1.0,,,,1.0
263269,2.0,,,,2.0
268413,2.0,,2.0,,4.0
262199,1.0,,,,1.0
262595,1.0,1.0,,,2.0
52980,2.0,,,,2.0
263152,1.0,,,,1.0
269311,1.0,,,,1.0
61923,2.0,,,,2.0
264872,1.0,,,,1.0
22177,1.0,,,,1.0
268804,2.0,2.0,,,4.0
267818,2.0,,,,2.0
268828,1.0,,,,1.0
268883,1.0,2.0,1.0,1.0,5.0
266519,1.0,1.0,,,2.0
263077,1.0,2.0,,,3.0
264824,1.0,,1.0,,2.0
269359,2.0,,,,2.0
265612,1.0,1.0,1.0,1.0,4.0
18233,2.0,,,,2.0
263769,2.0,,,,2.0
266707,1.0,,,,1.0
267327,1.0,,,,1.0
60592,1.0,,,,1.0
55470,1.0,,,,1.0
38203,1.0,,,,1.0
14615,1.0,1.0,,,2.0
32554,1.0,,,,1.0
23918,1.0,,,,1.0
396558,1.0,,1.0,,2.0
62915,1.0,,,,1.0
210220,2.0,1.0,,,3.0
15471,1.0,,,,1.0
206735,1.0,,1.0,,2.0
52153,1.0,,,,1.0
30923,1.0,,,,1.0
43626,1.0,,,,1.0
20889,2.0,,,,2.0
42608,1.0,1.0,1.0,,3.0
21449,2.0,,,,2.0
57007,1.0,,,,1.0
57058,2.0,,,,2.0
197294,1.0,,,,1.0
203937,1.0,,,,1.0
55688,2.0,,,,2.0
329151,1.0,,,,1.0
63399,1.0,,,,1.0
59273,2.0,,,,2.0
63971,1.0,,,,1.0
135594,2.0,,,,2.0
148968,1.0,,,,1.0
150613,1.0,,,,1.0
150467,1.0,,,,1.0
137818,2.0,,2.0,,4.0
138112,1.0,,,,1.0
138543,2.0,,,,2.0
135584,1.0,,,,1.0
139799,1.0,,,,1.0
140633,1.0,,,,1.0
141766,1.0,,,,1.0
150946,1.0,,,,1.0
16803,1.0,,,,1.0
61493,2.0,,,,2.0
262962,1.0,,1.0,,2.0
278,1.0,,1.0,1.0,3.0
264528,1.0,,,,1.0
262159,1.0,,,,1.0
262346,1.0,,,,1.0
17108,1.0,,,,1.0
263035,2.0,1.0,,,3.0
263904,2.0,2.0,,,4.0
213316,1.0,,,,1.0
263668,1.0,,,,1.0
265152,1.0,,,,1.0
28550,1.0,,,,1.0
21207,1.0,,1.0,,2.0
327802,1.0,,1.0,,2.0
40102,1.0,,1.0,,2.0
265281,1.0,,,,1.0
265414,2.0,,,,2.0
266446,1.0,,,,1.0
266321,1.0,,,,1.0
399668,1.0,,,,1.0
262465,1.0,,,,1.0
272505,1.0,,,,1.0
271136,2.0,1.0,,,3.0
270813,1.0,,1.0,,2.0
28615,1.0,,,,1.0
263195,1.0,,,,1.0
271301,1.0,1.0,,,2.0
200052,1.0,,,,1.0
204072,2.0,,,,2.0
57777,1.0,,,,1.0
205689,1.0,,,,1.0
262189,1.0,,2.0,,3.0
262826,1.0,,,,1.0
269720,2.0,1.0,1.0,,4.0
267538,1.0,,,,1.0
269947,2.0,,,,2.0
197000,1.0,,,,1.0
212485,1.0,,,,1.0
2484,1.0,,,,1.0
197440,1.0,,,,1.0
395320,1.0,,,,1.0
36301,1.0,,,,1.0
27731,1.0,,,,1.0
46042,1.0,1.0,,,2.0
23660,2.0,,,,2.0
45218,1.0,,,,1.0
46218,1.0,,,,1.0
9487,2.0,,,,2.0
400718,1.0,,1.0,,2.0
3561,1.0,,,,1.0
9318,1.0,,,,1.0
23724,1.0,,,,1.0
9505,1.0,1.0,,,2.0
12222,1.0,,,,1.0
21342,1.0,1.0,,,2.0
31216,1.0,,,,1.0
8455,1.0,,,,1.0
55081,1.0,,1.0,,2.0
12637,1.0,,,,1.0
24724,1.0,,,,1.0
52925,1.0,,,,1.0
6128,1.0,,,,1.0
39835,1.0,,,,1.0
50581,1.0,,,,1.0
38195,1.0,,,,1.0
45102,1.0,,,,1.0
198906,1.0,,,,1.0
577,1.0,,,,1.0
12129,1.0,,,,1.0
265855,1.0,,,,1.0
6253,1.0,,1.0,,2.0
10584,1.0,,,,1.0
46216,1.0,,,,1.0
4750,1.0,,,,1.0
45430,1.0,,,,1.0
10242,1.0,1.0,,,2.0
8757,1.0,,,,1.0
400517,1.0,1.0,,,2.0
16164,1.0,,,,1.0
151188,1.0,,,,1.0
46246,1.0,,1.0,,2.0
394968,1.0,,,,1.0
266951,1.0,,,,1.0
265684,1.0,,,,1.0
45582,1.0,1.0,,,2.0
29648,1.0,,,,1.0
41750,1.0,,,,1.0
61157,1.0,,,,1.0
39180,1.0,,,,1.0
61595,1.0,,,,1.0
395321,1.0,,,,1.0
14754,1.0,,,,1.0
36908,1.0,,,,1.0
37249,1.0,,1.0,,2.0
29091,1.0,,,,1.0
327738,1.0,,,,1.0
327782,1.0,,,,1.0
37020,1.0,,,,1.0
36951,1.0,,,,1.0
133111,1.0,,1.0,,2.0
24534,1.0,,,,1.0
211495,1.0,1.0,,,2.0
265819,1.0,,1.0,,2.0
269416,1.0,,,,1.0
39923,1.0,,,,1.0
208638,1.0,,1.0,,2.0
61970,1.0,,,,1.0
39371,1.0,,1.0,,2.0
15589,1.0,,,,1.0
39384,1.0,,,,1.0
264161,1.0,,,,1.0
263910,1.0,,,,1.0
268483,1.0,,,,1.0
265482,1.0,,,,1.0
28169,1.0,,1.0,,2.0
268829,1.0,,,,1.0
53153,1.0,,,,1.0
269747,1.0,,1.0,,2.0
262900,1.0,1.0,1.0,,3.0
271331,1.0,,1.0,,2.0
53047,1.0,,,,1.0
52508,1.0,,,,1.0
267398,1.0,1.0,,,2.0
268317,1.0,,,,1.0
13247,1.0,,,,1.0
212217,1.0,,,,1.0
30058,1.0,,,,1.0
136457,1.0,,,,1.0
51957,1.0,,,,1.0
26949,1.0,,,,1.0
7861,1.0,,1.0,,2.0
6404,1.0,,,,1.0
30325,1.0,1.0,,1.0,3.0
63010,1.0,,,,1.0
19528,1.0,1.0,,,2.0
23053,1.0,,,,1.0
266165,1.0,1.0,1.0,1.0,4.0
19904,1.0,,,,1.0
395442,1.0,,,,1.0
213202,1.0,,,,1.0
49234,1.0,,,,1.0
197790,1.0,,,,1.0
12759,1.0,,,,1.0
199118,1.0,,,,1.0
205550,1.0,,,,1.0
199568,1.0,,,,1.0
198225,1.0,1.0,,,2.0
28899,1.0,,,,1.0
205774,1.0,,,,1.0
48089,1.0,,,,1.0
56619,1.0,,,,1.0
45001,1.0,,,,1.0
328317,1.0,,,,1.0
134804,1.0,,,,1.0
131268,1.0,,,,1.0
55366,1.0,,,,1.0
150659,1.0,1.0,1.0,1.0,4.0
136654,1.0,,,,1.0
138934,1.0,,,,1.0
141293,1.0,,,,1.0
38204,1.0,,,,1.0
141961,1.0,,,,1.0
141842,1.0,,,,1.0
38224,1.0,,,,1.0
265892,1.0,,,,1.0
53135,1.0,,1.0,,2.0
264544,1.0,1.0,,,2.0
32611,1.0,1.0,,,2.0
5409,1.0,,,,1.0
265166,1.0,,1.0,,2.0
5722,1.0,,,,1.0
264864,1.0,,,,1.0
19865,1.0,,,,1.0
263338,1.0,,,,1.0
17044,1.0,,,,1.0
263496,1.0,,1.0,,2.0
271020,1.0,,,,1.0
270847,1.0,1.0,,,2.0
271533,1.0,1.0,,,2.0
207221,1.0,,,,1.0
9104,1.0,,,,1.0
205011,1.0,,,,1.0
211357,1.0,,,,1.0
263022,1.0,,,,1.0
28267,1.0,,,,1.0
271138,1.0,,,,1.0
28298,1.0,,,,1.0
63151,1.0,,,,1.0
328607,1.0,,,,1.0
35306,1.0,,,,1.0
51068,1.0,,,,1.0
54821,1.0,,,,1.0
17238,1.0,,,,1.0
263182,1.0,,,,1.0
270138,1.0,,1.0,,2.0
52437,1.0,,,,1.0
26118,1.0,,,,1.0
270282,1.0,,,,1.0
24209,1.0,,,,1.0
45749,1.0,,,,1.0
53643,1.0,,,,1.0
63226,1.0,,,,1.0
3462,,1.0,6.0,,7.0
8218,,3.0,,,3.0
29396,,1.0,,,1.0
12859,,1.0,,,1.0
49434,,3.0,,,3.0
212567,,6.0,,,6.0
5610,,1.0,,,1.0
8772,,2.0,,,2.0
8849,,2.0,,,2.0
197155,,7.0,,,7.0
29632,,6.0,,,6.0
29467,,1.0,,,1.0
213230,,2.0,2.0,,4.0
39305,,1.0,,,1.0
34019,,1.0,,,1.0
44530,,1.0,,,1.0
41653,,1.0,,,1.0
27947,,2.0,,3.0,5.0
62943,,2.0,5.0,,7.0
14244,,6.0,,,6.0
21700,,11.0,,,11.0
3204,,1.0,,,1.0
394378,,1.0,,,1.0
46995,,1.0,,1.0,2.0
262355,,9.0,,,9.0
17547,,2.0,,,2.0
21433,,1.0,,1.0,2.0
10310,,8.0,,,8.0
34863,,1.0,,,1.0
15935,,1.0,,,1.0
50837,,3.0,,,3.0
20495,,4.0,,,4.0
50763,,3.0,,2.0,5.0
58601,,6.0,,,6.0
25459,,1.0,,,1.0
271791,,1.0,1.0,2.0,4.0
262596,,1.0,,1.0,2.0
269820,,2.0,1.0,,3.0
263097,,3.0,,,3.0
36924,,1.0,,,1.0
50628,,1.0,,,1.0
28189,,1.0,,,1.0
267575,,1.0,,,1.0
264525,,2.0,,9.0,11.0
57179,,1.0,,,1.0
15562,,11.0,,,11.0
62000,,1.0,,,1.0
268200,,1.0,,8.0,9.0
268690,,2.0,,,2.0
263047,,3.0,,,3.0
263327,,5.0,,,5.0
272769,,2.0,,2.0,4.0
269587,,1.0,,,1.0
39288,,10.0,,,10.0
25220,,1.0,,,1.0
48426,,1.0,,1.0,2.0
42385,,3.0,,1.0,4.0
60679,,1.0,,,1.0
209193,,1.0,2.0,1.0,4.0
34233,,1.0,,,1.0
48921,,1.0,,,1.0
205582,,2.0,,,2.0
63293,,1.0,3.0,4.0,8.0
328714,,2.0,,,2.0
