Column,Group,Mean,Median,Std Dev,Min,Q1,Q3,Max
ipv4_prefix_count,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ipv4_prefix_count,2,-0.00015942193491301135,0.0,0.04015810835867794,-1.0,0.0,0.0,9.0
ipv4_prefix_count,3,3.25191003745231e-05,0.0,0.026389591745089855,-1.0,0.0,0.0,4.0
ipv4_prefix_count,4,0.0019773034974325493,0.0,0.14605252810060035,-1.0,0.0,0.0,24.0
ipv4_prefix_count,5,0.00028843436712363744,0.0,0.06345425180746811,-1.0,0.0,0.0,16.5
ipv4_prefix_count,6,0.00026326642178944854,0.0,0.02855512748340197,-1.0,0.0,0.0,4.0
ipv4_prefix_count,7,0.0002617595570545382,0.0,0.04017118244609032,-1.0,0.0,0.0,8.0
ipv4_prefix_count,8,0.00034271743757763713,0.0,0.032730044407130066,-1.0,0.0,0.0,4.2
ipv4_prefix_count,9,0.00017564344021972183,0.0,0.04004128902314588,-0.8,0.0,0.0,9.0
ipv4_prefix_count,10,0.00030261828072202456,0.0,0.050031676431475686,-0.9635416666666666,0.0,0.0,13.0
ipv4_prefix_count,11,0.0002942267175234763,0.0,0.02933944542252992,-1.0,0.0,0.0,4.0
ipv4_prefix_count,12,0.00047725873953887967,0.0,0.03417658845578812,-0.8571428571428572,0.0,0.0,4.0
ipv6_prefix_count,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ipv6_prefix_count,2,-0.00014056488585981726,0.0,0.02148840135443215,-1.0,0.0,0.0,4.0
ipv6_prefix_count,3,-4.920191439825039e-05,0.0,0.020432992159133124,-1.0,0.0,0.0,4.0
ipv6_prefix_count,4,0.00019640025503837833,0.0,0.039302582339399,-1.0,0.0,0.0,7.0
ipv6_prefix_count,5,7.878851929652893e-05,0.0,0.04405828840298541,-1.0,0.0,0.0,11.0
ipv6_prefix_count,6,0.00041201132141545816,0.0,0.11159017789745641,-1.0,0.0,0.0,30.0
ipv6_prefix_count,7,0.00040751695585982035,0.0,0.10489900636134936,-1.0,0.0,0.0,29.0
ipv6_prefix_count,8,3.805221230702665e-05,0.0,0.028036571188637647,-1.0,0.0,0.0,6.666666666666667
ipv6_prefix_count,9,0.0006517018983244324,0.0,0.06933024668579353,-1.0,0.0,0.0,11.0
ipv6_prefix_count,10,5.981432131918805e-05,0.0,0.032677245767300814,-1.0,0.0,0.0,4.0
ipv6_prefix_count,11,0.0005866346990944144,0.0,0.06811150060672128,-1.0,0.0,0.0,13.0
ipv6_prefix_count,12,-1.243299320800522e-05,0.0,0.04164355500086816,-1.0,0.0,0.0,11.0
total_prefix_count,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total_prefix_count,2,-0.0001197786661095744,0.0,0.040893108154540045,-1.0,0.0,0.0,9.0
total_prefix_count,3,6.4579307100026e-05,0.0,0.029168151106190306,-1.0,0.0,0.0,4.0
total_prefix_count,4,0.0027496287166917798,0.0,0.23791096795204728,-1.0,0.0,0.0,51.0
total_prefix_count,5,0.00032829828324487507,0.0,0.05961361809067339,-0.8333333333333334,0.0,0.0,11.0
total_prefix_count,6,0.0004751819984164015,0.0,0.043359330687216174,-0.8260869565217391,0.0,0.0,7.5
total_prefix_count,7,0.0005544087189955218,0.0,0.056109198800037285,-0.9444444444444444,0.0,0.0,8.5
total_prefix_count,8,0.0003525769728407764,0.0,0.02749334470427313,-0.75,0.0,0.0,4.2
total_prefix_count,9,0.0002997828445396878,0.0,0.043634218199395315,-0.8,0.0,0.0,9.0
total_prefix_count,10,0.0003030118403315114,0.0,0.04023342000201621,-0.9487179487179488,0.0,0.0,8.666666666666666
total_prefix_count,11,0.00039790202829695067,0.0,0.03211946681404755,-0.875,0.0,0.0,4.416666666666667
total_prefix_count,12,0.00036741452698805984,0.0,0.031149549632206158,-0.8823529411764706,0.0,0.0,4.0
ipv4_neighbor_count,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ipv4_neighbor_count,2,1.5269177175639731e-06,0.0,0.03287048343703424,-0.75,0.0,0.0,4.0
ipv4_neighbor_count,3,0.00018017286281461317,0.0,0.031861845858055356,-1.0,0.0,0.0,3.0
ipv4_neighbor_count,4,0.0009735144656142007,0.0,0.06301520376269734,-1.0,0.0,0.0,8.0
ipv4_neighbor_count,5,0.0006349219696130027,0.0,0.0425570972936338,-1.0,0.0,0.0,3.0
ipv4_neighbor_count,6,0.0006491451121584467,0.0,0.03661868592972476,-1.0,0.0,0.0,3.0
ipv4_neighbor_count,7,0.0006304650812793009,0.0,0.03835316390228724,-1.0,0.0,0.0,3.0
ipv4_neighbor_count,8,0.0006400669349103964,0.0,0.038203660637441364,-1.0,0.0,0.0,4.0
ipv4_neighbor_count,9,0.00038269812361678613,0.0,0.040356061391592785,-0.75,0.0,0.0,5.0
ipv4_neighbor_count,10,0.0010014664103101016,0.0,0.037501295363825765,-0.6666666666666667,0.0,0.0,3.333333333333333
ipv4_neighbor_count,11,0.00016493921656256428,0.0,0.030240007379190935,-1.0,0.0,0.0,2.0
ipv4_neighbor_count,12,0.0006385824357366467,0.0,0.037641693326420984,-0.75,0.0,0.0,3.0
ipv6_neighbor_count,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ipv6_neighbor_count,2,-0.0002862977691812653,0.0,0.02359586685783976,-1.0,0.0,0.0,2.0
ipv6_neighbor_count,3,4.555510255599484e-05,0.0,0.02424427369677953,-1.0,0.0,0.0,2.0
ipv6_neighbor_count,4,0.000394992843510143,0.0,0.04475245598121699,-1.0,0.0,0.0,6.75
ipv6_neighbor_count,5,-0.00010507249540987411,0.0,0.023515632777844155,-1.0,0.0,0.0,2.0
ipv6_neighbor_count,6,-0.00011025372848671582,0.0,0.028927730119357026,-1.0,0.0,0.0,2.0
ipv6_neighbor_count,7,0.000796499527917008,0.0,0.1449272608383809,-1.0,0.0,0.0,40.5
ipv6_neighbor_count,8,0.0003529455486201139,0.0,0.030738815102431174,-1.0,0.0,0.0,2.333333333333333
ipv6_neighbor_count,9,0.00020136094597175054,0.0,0.027315455419336075,-1.0,0.0,0.0,3.0
ipv6_neighbor_count,10,8.428546151727744e-05,0.0,0.02952528701824566,-1.0,0.0,0.0,3.0
ipv6_neighbor_count,11,0.0005035613157052002,0.0,0.025951070000867903,-1.0,0.0,0.0,2.0
ipv6_neighbor_count,12,7.2594951255340065e-06,0.0,0.02495555641664701,-1.0,0.0,0.0,3.0
total_neighbor_count,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total_neighbor_count,2,-7.56774062302888e-05,0.0,0.029433340682500583,-0.75,0.0,0.0,2.0
total_neighbor_count,3,0.0001979956266573324,0.0,0.030317285715242562,-0.8888888888888888,0.0,0.0,3.0
total_neighbor_count,4,0.0013041917170332144,0.0,0.08453026280201498,-0.75,0.0,0.0,15.0
total_neighbor_count,5,0.0006715294193225931,0.0,0.042700652789364364,-0.72,0.0,0.0,3.0
total_neighbor_count,6,0.00046448418589376797,0.0,0.03895895764521365,-0.9759036144578314,0.0,0.0,3.0
total_neighbor_count,7,0.0013645101900212832,0.0,0.14786560801683346,-0.75,0.0,0.0,40.5
total_neighbor_count,8,0.0009094368713592363,0.0,0.04063040418792736,-0.6666666666666667,0.0,0.0,4.0
total_neighbor_count,9,0.0003954964932213076,0.0,0.039700030139984875,-0.75,0.0,0.0,5.0
total_neighbor_count,10,0.000806749681671375,0.0,0.037494856916366774,-0.6666666666666667,0.0,0.0,3.333333333333333
total_neighbor_count,11,0.00033001535247034313,0.0,0.031596765246995756,-0.75,0.0,0.0,3.0
total_neighbor_count,12,0.0006077917759625242,0.0,0.03874777037786414,-0.6666666666666667,0.0,0.0,3.0
